intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
1496000,0.0525114956649935,0.04078739298762201,0.0525114956649935,0.057752539296900156,1.3188502673796791,1.0,0.6883816284229235,/tmp/nxf.XXXX68aI0L/sourmash_database/genbank-2022.03-protozoa-k51.zip,"GCA_002893375.1 Cyclospora cayetanensis strain=CDC:HCVA02:15, ASM289337v1",f1e29b0b106063a5c1fb67e891611659,0.04078739298762201,1496000,0,22756000,ERR480962.fastq.gz,ERR480962,b2913aac,28489000,51,DNA,1000,28489,True,0.9438586250486162,0.9391942190502904,0.9415264220494532,0.9438586250486162,False,1973,1973,34163,Eukaryota;Apicomplexa;Conoidasida;Eucoccidiorida;Eimeriidae;Cyclospora;Cyclospora cayetanensis
490000,0.017199620906314717,0.2312820512820513,0.01583067148724069,0.018850803500863506,1.4279379157427938,1.0,0.7178558586788564,/tmp/nxf.XXXX68aI0L/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900543135.1 uncultured Clostridiales bacterium, UMGS537",c2124b72aab400da92a577052f621762,0.2512820512820513,451000,11,14469000,ERR480962.fastq.gz,ERR480962,b2913aac,28489000,51,DNA,1000,28489,True,0.9234264943309065,0.9732814814562588,0.9483539878935827,0.9732814814562588,False,644,12822,34163,Bacteria;Firmicutes;Clostridia;Eubacteriales;;;uncultured Eubacteriales bacterium
406000,0.014251114465232195,0.14652956298200515,0.014005405595141985,0.013172145303398414,1.1278195488721805,1.0,0.37624048129915194,/tmp/nxf.XXXX68aI0L/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_002885195.1 Akkermansia muciniphila strain=GP36, ASM288519v1",7137d7f88b9af46491604da0a04e8d46,0.14910025706940874,399000,12,14070000,ERR480962.fastq.gz,ERR480962,b2913aac,28489000,51,DNA,1000,28489,True,0.9200278148824298,0.9633712777152947,0.9416995462988622,0.9633712777152947,False,450,13272,34163,Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Akkermansiaceae;Akkermansia;Akkermansia muciniphila
614000,0.021552178033627013,0.1288404360753221,0.013689494190740286,0.01384538828557211,1.2128205128205127,1.0,0.5147463837456502,/tmp/nxf.XXXX68aI0L/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_000154385.1 Faecalibacterium prausnitzii M21/2 strain=M21/2, ASM15438v1",d5ef05d827427ee286b4fc89524d1962,0.2028410967955071,390000,13,13680000,ERR480962.fastq.gz,ERR480962,b2913aac,28489000,51,DNA,1000,28489,True,0.9275201562640859,0.969203162469669,0.9483616593668774,0.969203162469669,False,473,13745,34163,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii;Faecalibacterium prausnitzii M21/2
371000,0.013022570114781144,0.09846953508518626,0.011969532100108813,0.010947516318824459,1.096774193548387,1.0,0.3148637074831566,/tmp/nxf.XXXX68aI0L/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015549655.1 Barnesiella intestinihominis strain=D43t1_170807_A4, ASM1554965v1",850a5ea6eb9fd4304408efd32b8f905d,0.10713254403696217,341000,14,13339000,ERR480962.fastq.gz,ERR480962,b2913aac,28489000,51,DNA,1000,28489,True,0.9184029471687902,0.9571474603313672,0.9377752037500787,0.9571474603313672,False,374,14119,34163,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Barnesiellaceae;Barnesiella;Barnesiella intestinihominis
410000,0.014391519533855172,0.05930622901902275,0.011162202955526694,0.009981558996575242,1.0723270440251573,1.0,0.25902865232969924,/tmp/nxf.XXXX68aI0L/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015551865.1 Bacteroides caccae strain=D6t1_180914_E5, ASM1555186v1",39e11674673b2ee7882a1709ed5c85fd,0.07646400596792241,318000,15,13021000,ERR480962.fastq.gz,ERR480962,b2913aac,28489000,51,DNA,1000,28489,True,0.9202046937023947,0.9508390313126971,0.9355218625075459,0.9508390313126971,False,341,14460,34163,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides caccae
315000,0.011056899154059462,0.12115384615384615,0.011056899154059462,0.010713344846764042,1.161904761904762,1.0,0.46030651327979316,/tmp/nxf.XXXX68aI0L/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_002108015.1 Bifidobacterium adolescentis strain=487B, Bado487Bv1",526579a0ee7ed533cdea9fce27a8014e,0.12115384615384615,315000,16,12706000,ERR480962.fastq.gz,ERR480962,b2913aac,28489000,51,DNA,1000,28489,True,0.9154610466668958,0.9594585552939172,0.9374598009804065,0.9594585552939172,False,366,14826,34163,Bacteria;Actinobacteria;Actinomycetia;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium adolescentis
693000,0.024325178138930814,0.05928777670837344,0.010811190283969251,0.01009864473260545,1.12012987012987,1.0,0.39704752408307825,/tmp/nxf.XXXX68aI0L/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015558775.1 Phocaeicola vulgatus strain=BSD2780120874b_170522_B7, ASM1555877v1",31a6e411998acc2ebaaddb2c7012e01a,0.13339749759384023,308000,17,12398000,ERR480962.fastq.gz,ERR480962,b2913aac,28489000,51,DNA,1000,28489,True,0.9297239952083047,0.9612714259722782,0.9454977105902915,0.9612714259722782,False,345,15171,34163,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola vulgatus
983000,0.03450454561409667,0.07002136244956088,0.010354873810944576,0.010625530544741387,1.230508474576271,1.0,0.5086553351024459,/tmp/nxf.XXXX68aI0L/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_014871175.1 Bacteroides uniformis, ASM1487117v1",644e84c285325829c68d08fbc6c3c2a3,0.23332542131497744,295000,18,12103000,ERR480962.fastq.gz,ERR480962,b2913aac,28489000,51,DNA,1000,28489,True,0.9361186725202998,0.9718675894339198,0.9539931309771098,0.9718675894339198,False,363,15534,34163,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides uniformis
310000,0.01088139281828074,0.058883873615100536,0.01007406367369862,0.008605801598220298,1.024390243902439,1.0,0.1542574468374819,/tmp/nxf.XXXX68aI0L/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_008680675.1 Parabacteroides distasonis, ASM868067v1",9f1da77ede2e6beb180c12078bcdd95b,0.06360279031596225,287000,19,11816000,ERR480962.fastq.gz,ERR480962,b2913aac,28489000,51,DNA,1000,28489,True,0.9151738821227673,0.947411710241226,0.9312927961819966,0.947411710241226,False,294,15828,34163,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides distasonis
318000,0.011162202955526694,0.06889906046735726,0.010038962406542876,0.008898515938295817,1.062937062937063,1.0,0.328522507595702,/tmp/nxf.XXXX68aI0L/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_020555525.1 Blautia obeum strain=DFI.6.94, ASM2055552v1",edc5134c3a6852c47597162ea7eea4d3,0.07660804625391472,286000,20,11530000,ERR480962.fastq.gz,ERR480962,b2913aac,28489000,51,DNA,1000,28489,True,0.9156312079863962,0.9508741196696193,0.9332526638280078,0.9508741196696193,False,304,16132,34163,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Blautia;Blautia obeum
303000,0.01063568394819053,0.09350824083417424,0.009758152269296922,0.008781430202265609,1.079136690647482,1.0,0.28296345955823216,/tmp/nxf.XXXX68aI0L/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_017850765.1 Eubacterium sp., ASM1785076v1",e008dba6d738410c9da8d71eb6a0ff67,0.10191725529767912,278000,21,11252000,ERR480962.fastq.gz,ERR480962,b2913aac,28489000,51,DNA,1000,28489,True,0.9147641286541016,0.956211311440581,0.9354877200473413,0.956211311440581,False,300,16432,34163,Bacteria;Firmicutes;Clostridia;Eubacteriales;Eubacteriaceae;Eubacterium;Eubacterium sp.
249000,0.008740215521780337,0.12525252525252525,0.008705114254624592,0.007903287182039049,1.0887096774193548,1.0,0.2843242349000677,/tmp/nxf.XXXX68aI0L/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900545115.1 uncultured Oscillibacter sp., UMGS737",cca95566d5acb3a66d8866046a579ba5,0.12575757575757576,248000,22,11004000,ERR480962.fastq.gz,ERR480962,b2913aac,28489000,51,DNA,1000,28489,True,0.9112503099724001,0.9601604368082067,0.9357053733903034,0.9601604368082067,False,270,16702,34163,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Oscillibacter;uncultured Oscillibacter sp.
262000,0.009196531994805012,0.07213785046728972,0.008670012987468848,0.008020372918069256,1.1093117408906883,1.0,0.4222965120779045,/tmp/nxf.XXXX68aI0L/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_910583975.1 Alistipes finegoldii, MGBC116453",5a1793a6ef3fedad977698deb317a23d,0.07651869158878505,247000,23,10757000,ERR480962.fastq.gz,ERR480962,b2913aac,28489000,51,DNA,1000,28489,True,0.912160077400578,0.9508523604093004,0.9315062189049392,0.9508523604093004,False,274,16976,34163,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes finegoldii
666000,0.02337744392572572,0.0753688261706222,0.008248797781599915,0.010449901940696074,1.5191489361702128,1.0,0.8007013675183007,/tmp/nxf.XXXX68aI0L/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015558365.1 Ruminococcus bicirculans strain=D59t2_181005_B8, ASM1555836v1",b1d868f06abfa011d32709b839c5fe47,0.21359846055163567,235000,24,10522000,ERR480962.fastq.gz,ERR480962,b2913aac,28489000,51,DNA,1000,28489,True,0.9289998158810124,0.9701856910374779,0.9495927534592452,0.9701856910374779,False,357,17333,34163,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Ruminococcus;Ruminococcus bicirculans
256000,0.008985924391870546,0.10334075723830735,0.008143493980132683,0.007669115709978632,1.1293103448275863,1.0,0.37209037680874546,/tmp/nxf.XXXX68aI0L/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_000940535.1 Bifidobacterium pseudocatenulatum strain=CECT 7765, BPSEU7765_v1",d446e212436c2c25931cc6cce0356bb2,0.11403118040089087,232000,25,10290000,ERR480962.fastq.gz,ERR480962,b2913aac,28489000,51,DNA,1000,28489,True,0.9117458172509826,0.9583193714515599,0.9350325943512712,0.9583193714515599,False,262,17595,34163,Bacteria;Actinobacteria;Actinomycetia;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium pseudocatenulatum
228000,0.008003088911509705,0.08801955990220049,0.0075818737056407735,0.00705441559582004,1.1157407407407407,1.0,0.33407196969034175,/tmp/nxf.XXXX68aI0L/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_009154485.1 Bifidobacterium longum strain=BIOML-A353, ASM915448v1",b3cddabb607e4d8c9ba7d5ca8cf6f5d6,0.09290953545232274,216000,26,10074000,ERR480962.fastq.gz,ERR480962,b2913aac,28489000,51,DNA,1000,28489,True,0.9096773989443282,0.9544779237991668,0.9320776613717475,0.9544779237991668,False,241,17836,34163,Bacteria;Actinobacteria;Actinomycetia;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum
214000,0.007511671171329285,0.10234337637494022,0.007511671171329285,0.007230044199865351,1.1542056074766356,1.0,0.45298189063094363,/tmp/nxf.XXXX68aI0L/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000433635.1 Ruminococcus sp. CAG:254, MGS254",97384978680cf4197a3ae067d0abfc7b,0.10234337637494022,214000,27,9860000,ERR480962.fastq.gz,ERR480962,b2913aac,28489000,51,DNA,1000,28489,True,0.90854778900924,0.9562895427207635,0.9324186658650018,0.9562895427207635,False,247,18083,34163,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Ruminococcus;Ruminococcus sp. CAG:254
329000,0.011548316894239881,0.045327604726100965,0.007406367369862052,0.006615344085706759,1.0710900473933649,1.0,0.27479979174074354,/tmp/nxf.XXXX68aI0L/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003475825.1 Parabacteroides merdae strain=AF31-17, ASM347582v1",b68c3f344bebd23a64f085302bc69a78,0.07067669172932331,211000,28,9649000,ERR480962.fastq.gz,ERR480962,b2913aac,28489000,51,DNA,1000,28489,True,0.9162419467147577,0.9493728080313844,0.932807377373071,0.9493728080313844,False,226,18309,34163,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides merdae
194000,0.0068096458282143986,0.06474576271186441,0.0067043420267471655,0.00576647249948775,1.031413612565445,1.0,0.17443278794720088,/tmp/nxf.XXXX68aI0L/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018783885.1 Sutterella wadsworthensis strain=MCC752, ASM1878388v1",37988e5bcb3d050e9b0ce480a632581e,0.06576271186440678,191000,29,9458000,ERR480962.fastq.gz,ERR480962,b2913aac,28489000,51,DNA,1000,28489,True,0.9068015328490708,0.9480322943152699,0.9274169135821704,0.9480322943152699,False,197,18506,34163,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Sutterellaceae;Sutterella;Sutterella wadsworthensis
207000,0.007265962301239074,0.04128113879003559,0.006107620485099512,0.005532301027427334,1.0862068965517242,1.0,0.3365382982059162,/tmp/nxf.XXXX68aI0L/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003481455.1 Blautia sp. OM05-6 strain=OM05-6, ASM348145v1",056956f9629a6b2febc3d5375451d801,0.04911032028469751,174000,30,9284000,ERR480962.fastq.gz,ERR480962,b2913aac,28489000,51,DNA,1000,28489,True,0.9079555159592995,0.9426201535939078,0.9252878347766036,0.9426201535939078,False,189,18695,34163,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Blautia;Blautia sp. OM05-6
174000,0.006107620485099512,0.053125,0.005967215416476535,0.00532740098937447,1.0705882352941176,1.0,0.2561357771420852,/tmp/nxf.XXXX68aI0L/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900545925.1 uncultured Clostridiales bacterium, UMGS830",4b857dddb16cfeb2fb707c915e51ee8b,0.054375,170000,31,9114000,ERR480962.fastq.gz,ERR480962,b2913aac,28489000,51,DNA,1000,28489,True,0.9048690341820579,0.9445042299711661,0.9246866320766121,0.9445042299711661,False,182,18877,34163,Bacteria;Firmicutes;Clostridia;Eubacteriales;;;uncultured Eubacteriales bacterium
532000,0.01867387412685598,0.023439746908254244,0.0057215065463863245,0.005063958083306501,1.0613496932515338,1.0,0.3072388717926114,/tmp/nxf.XXXX68aI0L/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003463715.1 Bacteroides ovatus strain=AM54-35XD, ASM346371v1",9ac9500783a99c76b946a0e95ef52211,0.07650273224043716,163000,32,8951000,ERR480962.fastq.gz,ERR480962,b2913aac,28489000,51,DNA,1000,28489,True,0.9249167315745433,0.9508484714362148,0.937882601505379,0.9508484714362148,False,173,19050,34163,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides ovatus
235000,0.008248797781599915,0.048963652748573144,0.0057215065463863245,0.0052103152533442615,1.0920245398773005,1.0,0.3287794112140923,/tmp/nxf.XXXX68aI0L/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003481145.1 Ruminococcaceae bacterium TF06-43 strain=TF06-43, ASM348114v1",d7d7f1fdc30e27310c1bbdbafdb544bc,0.07059176930009012,163000,33,8788000,ERR480962.fastq.gz,ERR480962,b2913aac,28489000,51,DNA,1000,28489,True,0.9102169420258576,0.9493504275854282,0.9297836848056429,0.9493504275854282,False,178,19228,34163,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;;Ruminococcaceae bacterium TF06-43
149000,0.005230088806205904,0.08168859649122807,0.005230088806205904,0.004917600913268741,1.1275167785234899,1.0,0.35309923323398407,/tmp/nxf.XXXX68aI0L/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000160055.1 Dialister invisus DSM 15470 strain=DSM 15470, ASM16005v1",f5affa7513f69773c6fae6e4919ba6cc,0.08168859649122807,149000,34,8639000,ERR480962.fastq.gz,ERR480962,b2913aac,28489000,51,DNA,1000,28489,True,0.9021211889045602,0.952072085724462,0.9270966373145111,0.952072085724462,False,168,19396,34163,d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae;g__Dialister;s__Dialister invisus
645000,0.02264031731545509,0.0494579945799458,0.005124785004738671,0.006673886953721863,1.5616438356164384,1.0,1.7555103177955573,/tmp/nxf.XXXX68aI0L/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_002549975.1 Faecalibacterium prausnitzii strain=CNCM I 4575, ASM254997v1",cbc49690f5b5384faa4519d92966cd18,0.2184959349593496,146000,35,8493000,ERR480962.fastq.gz,ERR480962,b2913aac,28489000,51,DNA,1000,28489,True,0.9284163804632827,0.9706170346293364,0.9495167075463096,0.9706170346293364,False,228,19624,34163,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii
150000,0.005265190073361649,0.06412556053811659,0.005019481203271438,0.0044492579691479085,1.062937062937063,1.0,0.2428497252333614,/tmp/nxf.XXXX68aI0L/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018783565.1 Ruminococcus bromii strain=MCC714, ASM1878356v1",4d235383cfc8ed7b8886c59d044e6465,0.06726457399103139,143000,36,8350000,ERR480962.fastq.gz,ERR480962,b2913aac,28489000,51,DNA,1000,28489,True,0.9022395158394279,0.9484521372865353,0.9253458265629816,0.9484521372865353,False,152,19776,34163,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Ruminococcus;Ruminococcus bromii
227000,0.007967987644353962,0.045806451612903226,0.004984379936115693,0.004507800837163013,1.0845070422535212,1.0,0.30240719089554763,/tmp/nxf.XXXX68aI0L/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_002549855.1 Faecalibacterium prausnitzii strain=CNCM I 4543, ASM254985v1",f05ce41369312d8d5e32ebc12e9b4279,0.0732258064516129,142000,37,8208000,ERR480962.fastq.gz,ERR480962,b2913aac,28489000,51,DNA,1000,28489,True,0.9095989986286337,0.950032610534884,0.9298158045817588,0.950032610534884,False,154,19930,34163,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii
155000,0.00544069640914037,0.03534571723426213,0.004808873600336972,0.004127272195064836,1.0291970802919708,1.0,0.1683585780243912,/tmp/nxf.XXXX68aI0L/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_020554625.1 Lachnoclostridium sp. 210928-DFI.6.3 strain=DFI.6.3, ASM2055462v1",9bfa14815517dcaa487422086d94ef3e,0.03998968008255934,137000,38,8071000,ERR480962.fastq.gz,ERR480962,b2913aac,28489000,51,DNA,1000,28489,True,0.902819786159611,0.9388305521633207,0.9208251691614658,0.9388305521633207,False,141,20071,34163,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Lachnoclostridium;Lachnoclostridium sp. 210928-DFI.6.3
