intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
914000,0.04044426744546219,0.2964644826467726,0.04044426744546219,0.04703977101536608,1.3665207877461707,1.0,0.7018384236998116,/tmp/nxf.XXXX9SVOIv/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_004167605.1 Akkermansia sp. aa_0143 strain=aa_0143, ASM416760v1",0caee0c37905fb699696787c2a36e4f3,0.2964644826467726,914000,0,10952000,ERR1293310.fastq.gz,ERR1293310,a0edf371,22599000,51,DNA,1000,22599,True,0.939038654885785,0.9764421604684052,0.957740407677095,0.9764421604684052,False,1249,1249,26552,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia sp004167605
309000,0.013673171379264569,0.07681242807825087,0.011814682065578123,0.013106357336547152,1.303370786516854,1.0,0.8128807751768954,/tmp/nxf.XXXX9SVOIv/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000296465.1 Barnesiella intestinihominis YIT 11860 strain=YIT 11860, Barn_inte_YIT_11860_V1",d196529161357ff3df29b07d59ecfd62,0.08889528193325662,267000,11,6382000,ERR1293310.fastq.gz,ERR1293310,a0edf371,22599000,51,DNA,1000,22599,True,0.9192812809738551,0.953651681036935,0.9364664810053951,0.953651681036935,False,348,7080,26552,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella;s__Barnesiella intestinihominis
262000,0.011593433337758308,0.07093758592246358,0.011416434355502455,0.010545344983428743,1.0852713178294573,1.0,0.31820737599649285,/tmp/nxf.XXXX9SVOIv/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_015557635.1 Fusicatenibacter saccharivorans strain=D41t1_190614_C8, ASM1555763v1",d2fdc17cdae8aecf1aac02f627d3979a,0.07203739345614517,258000,12,6124000,ERR1293310.fastq.gz,ERR1293310,a0edf371,22599000,51,DNA,1000,22599,True,0.9163119995629575,0.9497278560251211,0.9330199277940393,0.9497278560251211,False,280,7360,26552,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans
265000,0.011726182574450197,0.07925117004680188,0.011239435373246605,0.011185598071708346,1.169291338582677,1.0,0.5313793981028333,/tmp/nxf.XXXX9SVOIv/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000020605.1 [Eubacterium] rectale ATCC 33656 strain=ATCC 33656, ASM2060v1",bb4d1c2199066ffc1226ec8433ce5698,0.08268330733229329,254000,13,5870000,ERR1293310.fastq.gz,ERR1293310,a0edf371,22599000,51,DNA,1000,22599,True,0.9165165813658068,0.9522980583093422,0.9344073198375745,0.9522980583093422,False,297,7657,26552,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter rectalis
255000,0.011283685118810567,0.09641434262948208,0.010708438426479047,0.010695992768906298,1.1735537190082646,1.0,0.42983152475854025,/tmp/nxf.XXXX9SVOIv/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000154465.1 Alistipes putredinis DSM 17216 strain=DSM 17216, ASM15446v1",2f08d0845365d89ec7bf59fbef01de57,0.10159362549800798,242000,14,5628000,ERR1293310.fastq.gz,ERR1293310,a0edf371,22599000,51,DNA,1000,22599,True,0.9158255677938382,0.9561516819098895,0.9359886248518638,0.9561516819098895,False,284,7941,26552,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes putredinis
204000,0.009026948095048453,0.08388157894736842,0.009026948095048453,0.008398614040373606,1.0931372549019607,1.0,0.32259967419162544,/tmp/nxf.XXXX9SVOIv/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900544375.1 uncultured Ruminococcaceae bacterium, UMGS668",10109c779a5baf5bc4fa694e8a809e35,0.08388157894736842,204000,15,5424000,ERR1293310.fastq.gz,ERR1293310,a0edf371,22599000,51,DNA,1000,22599,True,0.9118272512253085,0.9525667617909249,0.9321970065081167,0.9525667617909249,False,223,8164,26552,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Fimivicinus;s__Fimivicinus sp900544375
219000,0.009690694278507899,0.0628722700198544,0.00840745165715297,0.009528472431455258,1.331578947368421,1.0,0.7817339913557534,/tmp/nxf.XXXX9SVOIv/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_010509575.1 Faecalibacterium prausnitzii A2-165 strain=JCM 31915, ASM1050957v1",5136f6c0a3924e615495681fbaf7095d,0.07246856386499008,190000,16,5234000,ERR1293310.fastq.gz,ERR1293310,a0edf371,22599000,51,DNA,1000,22599,True,0.9130966776948214,0.9498389905224748,0.9314678341086481,0.9498389905224748,False,253,8417,26552,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium duncaniae
188000,0.008318952166025045,0.07126258714175059,0.008141953183769193,0.007909008737571558,1.141304347826087,1.0,0.6688978887941495,/tmp/nxf.XXXX9SVOIv/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_004000625.1 Candidatus Cibiobacter qucibialis, ASM400062v1",442a7b6ad44794daf4265d6e6158d0b9,0.07281177381874517,184000,17,5050000,ERR1293310.fastq.gz,ERR1293310,a0edf371,22599000,51,DNA,1000,22599,True,0.9103681012576389,0.9499269907453765,0.9301475460015076,0.9499269907453765,False,210,8627,26552,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger qucibialis
186000,0.00823045267489712,0.036023622047244096,0.00809770343820523,0.007268755649291955,1.0546448087431695,1.0,0.29059531803952643,/tmp/nxf.XXXX9SVOIv/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000012825.1 Bacteroides vulgatus ATCC 8482 strain=ATCC 8482, ASM1282v1",63b92dc09e7b5ffbd878d8e5fce5cfec,0.03661417322834646,183000,18,4867000,ERR1293310.fastq.gz,ERR1293310,a0edf371,22599000,51,DNA,1000,22599,True,0.9101772065679724,0.9372085877851299,0.9236928971765512,0.9372085877851299,False,193,8820,26552,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus
189000,0.008363201911589008,0.03781882145998241,0.007610956237001637,0.0073817414884001205,1.1395348837209303,1.0,0.7015396804185281,/tmp/nxf.XXXX9SVOIv/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025148125.1 Blautia wexlerae DSM 19850 strain=DSM 19850, ASM2514812v1",7f2073ec6218c72ec98b02ac15cb9880,0.04155672823218998,172000,19,4695000,ERR1293310.fastq.gz,ERR1293310,a0edf371,22599000,51,DNA,1000,22599,True,0.9104628032482383,0.9395384028795677,0.925000603063903,0.9395384028795677,False,196,9016,26552,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A wexlerae
164000,0.007256958272489933,0.07086267605633803,0.0071242090357980445,0.007118107863814402,1.173913043478261,1.0,0.43972347876839396,/tmp/nxf.XXXX9SVOIv/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_023921805.1 Ruminococcus sp. FMBCY1 strain=FMBCY1, ASM2392180v1",7a52d4f8398040e086a9380334cecdba,0.0721830985915493,161000,20,4534000,ERR1293310.fastq.gz,ERR1293310,a0edf371,22599000,51,DNA,1000,22599,True,0.9079334408898866,0.9497654844147864,0.9288494626523365,0.9497654844147864,False,189,9205,26552,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcus_E;s__Ruminococcus_E sp003526955
149000,0.006593212089030488,0.07468671679197995,0.006593212089030488,0.00670382645375113,1.1946308724832215,1.0,0.48712073319796123,/tmp/nxf.XXXX9SVOIv/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900543625.1 uncultured Clostridiales bacterium, UMGS596",230628a283f5731e4baeb5b079cd6331,0.07468671679197995,149000,21,4385000,ERR1293310.fastq.gz,ERR1293310,a0edf371,22599000,51,DNA,1000,22599,True,0.906227416583411,0.9504006676223756,0.9283140421028933,0.9504006676223756,False,178,9383,26552,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-103;s__CAG-103 sp900543625
184000,0.008141953183769193,0.03420195439739414,0.006504712597902562,0.005724615848147032,1.034013605442177,1.0,0.21555074173816138,/tmp/nxf.XXXX9SVOIv/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025151215.1 Parabacteroides merdae ATCC 43184 strain=ATCC 43184, ASM2515121v1",04366d02afc93cbeed4bfc2d3a9aa9a9,0.042810609585853886,147000,22,4238000,ERR1293310.fastq.gz,ERR1293310,a0edf371,22599000,51,DNA,1000,22599,True,0.9099842887920041,0.9400861940266165,0.9250352414093104,0.9400861940266165,False,152,9535,26552,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides merdae
308000,0.013628921633700606,0.04502753482345319,0.006150714633390858,0.008398614040373606,1.60431654676259,1.0,1.250143617855874,/tmp/nxf.XXXX9SVOIv/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_023347235.1 Faecalibacterium sp. I4179 strain=I4179, ASM2334723v1",907fa411823bfbb5be9253d5f9643455,0.09977324263038549,139000,23,4099000,ERR1293310.fastq.gz,ERR1293310,a0edf371,22599000,51,DNA,1000,22599,True,0.9192228545034364,0.9558127626991973,0.937517808601317,0.9558127626991973,False,223,9758,26552,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii_A
138000,0.006106464887826895,0.027673741156887224,0.00588521616000708,0.005122024706236818,1.0225563909774436,1.0,0.19257516503557437,/tmp/nxf.XXXX9SVOIv/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000012845.1 Parabacteroides distasonis ATCC 8503 strain=ATCC 8503, ASM1284v1",85c74583c59734abc0e8f1a3e909b79d,0.02871410736579276,133000,24,3966000,ERR1293310.fastq.gz,ERR1293310,a0edf371,22599000,51,DNA,1000,22599,True,0.9048656768809139,0.932752828976243,0.9188092529285785,0.932752828976243,False,136,9894,26552,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis
169000,0.0074782070003097485,0.03676064123825318,0.00588521616000708,0.005649291955408256,1.1278195488721805,1.0,0.4491183315208444,/tmp/nxf.XXXX9SVOIv/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000225345.1 Roseburia hominis A2-183 strain=A2-183, ASM22534v1",2a06d44b517751a885debff12d3f2b01,0.046710889994472087,133000,25,3833000,ERR1293310.fastq.gz,ERR1293310,a0edf371,22599000,51,DNA,1000,22599,True,0.9084682516304777,0.9416947726330064,0.9250815121317421,0.9416947726330064,False,150,10044,26552,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia hominis
130000,0.005752466923315191,0.0587437867148667,0.005752466923315191,0.00531033443808376,1.0846153846153845,1.0,0.3046969587744363,/tmp/nxf.XXXX9SVOIv/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000425045.1 Acidaminococcus intestini DSM 21505 strain=DSM 21505, ASM42504v1",e576d8032d9f52694db59a45e18a38d3,0.0587437867148667,130000,26,3703000,ERR1293310.fastq.gz,ERR1293310,a0edf371,22599000,51,DNA,1000,22599,True,0.9038067306097433,0.9459365332611902,0.9248716319354667,0.9459365332611902,False,141,10185,26552,d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Acidaminococcus;s__Acidaminococcus intestini
142000,0.006283463870082747,0.05044974579585452,0.005708217177751228,0.005498644169930702,1.1317829457364341,1.0,0.36044427713372623,/tmp/nxf.XXXX9SVOIv/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_018408575.1 Oscillibacter sp. MM50 strain=MM50, ASM1840857v1",e6e6d5e92963e67195839cba6e2f7cae,0.05553382870551427,129000,27,3574000,ERR1293310.fastq.gz,ERR1293310,a0edf371,22599000,51,DNA,1000,22599,True,0.9053727809624386,0.9448948515907822,0.9251338162766104,0.9448948515907822,False,146,10331,26552,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas coprocola
126000,0.005575467941059339,0.056833558863328824,0.005575467941059339,0.00508436275986743,1.0714285714285714,1.0,0.2575393768188564,/tmp/nxf.XXXX9SVOIv/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_001025135.1 Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456 strain=JCM 1255, ASM102513v1",404c2d0a233dc79a88353930897b2669,0.056833558863328824,126000,28,3448000,ERR1293310.fastq.gz,ERR1293310,a0edf371,22599000,51,DNA,1000,22599,True,0.9032530520538126,0.9453235719318771,0.9242883119928449,0.9453235719318771,False,135,10466,26552,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium bifidum
165000,0.007301208018053896,0.027855153203342618,0.004867472012035931,0.004218137993371497,1.018181818181818,1.0,0.13360853142453696,/tmp/nxf.XXXX9SVOIv/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025147325.1 Bacteroides stercoris ATCC 43183 strain=ATCC 43183, ASM2514732v1",457cfca025715f640ca0a2d4865521d7,0.04178272980501393,110000,29,3338000,ERR1293310.fastq.gz,ERR1293310,a0edf371,22599000,51,DNA,1000,22599,True,0.9080416702659769,0.9396383244619609,0.9238399973639689,0.9396383244619609,False,112,10578,26552,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides stercoris
128000,0.005663967432187265,0.027903268668615467,0.004646223284216116,0.004142814100632721,1.0476190476190477,1.0,0.25376976370427107,/tmp/nxf.XXXX9SVOIv/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003461955.1 Ruminococcus sp. AM36-2AA strain=AM36-2AA, ASM346195v1",f9d6dd83df8e5e25abd4b25895899d9e,0.03401541323412171,105000,30,3233000,ERR1293310.fastq.gz,ERR1293310,a0edf371,22599000,51,DNA,1000,22599,True,0.9035320118177779,0.9358566451631334,0.9196943284904556,0.9358566451631334,False,110,10688,26552,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp900066335
108000,0.0047789725209080045,0.024777006937561942,0.0044249745563963005,0.004105152154263332,1.09,1.0,0.3192177939902474,/tmp/nxf.XXXX9SVOIv/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000949455.1 Ruthenibacterium lactatiformans strain=585-1, ASM94945v1",1562c71162861a5c6e3bb1e6d2a266f2,0.026759167492566897,100000,31,3133000,ERR1293310.fastq.gz,ERR1293310,a0edf371,22599000,51,DNA,1000,22599,True,0.9005270352398287,0.9314641175141792,0.915995576377004,0.9314641175141792,False,109,10797,26552,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruthenibacterium;s__Ruthenibacterium lactatiformans
100000,0.0044249745563963005,0.04229741763134461,0.004203725828576485,0.003879180476047002,1.0842105263157895,1.0,0.27770328333206146,/tmp/nxf.XXXX9SVOIv/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_019052655.1 Holdemanella porci strain=MSK.10.34, ASM1905265v1",dbc32351ce5b8b126e23568cb4d1ccf2,0.04452359750667854,95000,32,3038000,ERR1293310.fastq.gz,ERR1293310,a0edf371,22599000,51,DNA,1000,22599,True,0.8991691287278314,0.9408096634383889,0.9199893960831101,0.9408096634383889,False,103,10900,26552,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella porci_A
90000,0.00398247710075667,0.01881664227472298,0.00398247710075667,0.003577884905091895,1.0555555555555556,1.0,0.22906142364542556,/tmp/nxf.XXXX9SVOIv/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000701705.1 Bilophila wadsworthia ATCC 49260 strain=ATCC 49260, ASM70170v1",b1bd0a4998658b6084d0785f2a2c686c,0.01881664227472298,90000,33,2948000,ERR1293310.fastq.gz,ERR1293310,a0edf371,22599000,51,DNA,1000,22599,True,0.8973134594675961,0.9250548675778903,0.9111841635227432,0.9250548675778903,False,95,10995,26552,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__Bilophila wadsworthia
87000,0.003849727864064782,0.03455202892728003,0.0038054781185008187,0.003351913226875565,1.0348837209302326,1.0,0.23858470382189753,/tmp/nxf.XXXX9SVOIv/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900545405.1 uncultured Clostridiales bacterium, UMGS768",569d4486ffffeefbb4c9cb839318df10,0.03495379670550422,86000,34,2862000,ERR1293310.fastq.gz,ERR1293310,a0edf371,22599000,51,DNA,1000,22599,True,0.8967171808379834,0.9363561468062178,0.9165366638221006,0.9363561468062178,False,89,11084,26552,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Scatomorpha;s__Scatomorpha sp900545405
150000,0.006637461834594451,0.019401963022141065,0.0037612283729368556,0.005272672491714371,1.6470588235294117,1.0,1.726648452607749,/tmp/nxf.XXXX9SVOIv/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_019417795.1 Clostridiales bacterium, ASM1941779v1",5a199efdf60fbe8e0dc767e0c79a1bc4,0.034238758274366586,85000,35,2777000,ERR1293310.fastq.gz,ERR1293310,a0edf371,22599000,51,DNA,1000,22599,True,0.906346282112584,0.9359767459013637,0.9211615140069738,0.9359767459013637,False,140,11224,26552,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter sp019417795
81000,0.0035842293906810036,0.055900621118012424,0.0035842293906810036,0.0030882796022898462,1.0123456790123457,1.0,0.11042310999998962,/tmp/nxf.XXXX9SVOIv/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000437915.1 Subdoligranulum sp. CAG:314, MGS314",602297d2cd067f9699ece9ed11f3c792,0.055900621118012424,81000,36,2696000,ERR1293310.fastq.gz,ERR1293310,a0edf371,22599000,51,DNA,1000,22599,True,0.8954616198633102,0.9450168274175758,0.920239223640443,0.9450168274175758,False,82,11306,26552,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-314;g__CAG-314;s__CAG-314 sp000437915
