intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
902000,0.03046885556005945,0.34893617021276596,0.03046885556005945,0.039405722244791365,1.5055432372505544,1.0,1.0367270496149252,/tmp/nxf.XXXXXKJp6B/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000020225.1 Akkermansia muciniphila ATCC BAA-835 strain=ATCC BAA-835, ASM2022v1",43f3b48e59443092850964d355a20ac0,0.34893617021276596,902000,0,11695000,ERR688471.fastq.gz,ERR688471,65f2b02a,29604000,51,DNA,1000,29604,True,0.933838315377404,0.9795672008948483,0.9567027581361262,0.9795672008948483,False,1358,1358,34462,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila
262000,0.008850155384407513,0.045388261028071454,0.008411025537089582,0.007631594219720272,1.0562248995983936,1.0,0.23035550842891545,/tmp/nxf.XXXXXKJp6B/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_013009555.1 Bacteroides dorei strain=DSM 17855, ASM1300955v1",92c62d3d608447418f79f40c554d2f69,0.047757929274516955,249000,11,6912000,ERR688471.fastq.gz,ERR688471,65f2b02a,29604000,51,DNA,1000,29604,True,0.9114736860089196,0.9421041809302398,0.9267889334695798,0.9421041809302398,False,263,7873,34462,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola dorei
237000,0.008005674908796109,0.10219922380336352,0.008005674908796109,0.007834716499332598,1.139240506329114,1.0,0.40255022115672734,/tmp/nxf.XXXXXKJp6B/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900104605.1 Tidjanibacter massiliensis strain=Marseille-P3084, PRJEB16355",b51ff872e333f643293ed7809fddd0da,0.10219922380336352,237000,12,6675000,ERR688471.fastq.gz,ERR688471,65f2b02a,29604000,51,DNA,1000,29604,True,0.9096831615495844,0.95626311364849,0.9329731375990372,0.95626311364849,False,270,8143,34462,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Tidjanibacter;s__Tidjanibacter inops
230000,0.007769220375624915,0.12841987716359576,0.007769220375624915,0.007428471940107945,1.1130434782608696,1.0,0.3300913547148227,/tmp/nxf.XXXXXKJp6B/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000016525.1 Methanobrevibacter smithii ATCC 35061 strain=ATCC 35061; PS; DSMZ 861, ASM1652v1",84d0a8ee2bacb5298bd9d78cb01c1a0c,0.12841987716359576,230000,13,6445000,ERR688471.fastq.gz,ERR688471,65f2b02a,29604000,51,DNA,1000,29604,True,0.9091485528546733,0.9605549203669658,0.9348517366108196,0.9605549203669658,False,256,8399,34462,d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A smithii
227000,0.007667882718551547,0.06789936344346771,0.0075665450614781785,0.006993209912367245,1.0758928571428572,1.0,0.2966315462567895,/tmp/nxf.XXXXXKJp6B/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_002899695.1 Rubneribacter badeniensis strain=ResAG-85, ASM289969v1",c6bc6cfb79602d54c271a72082d61f7f,0.06880872991815702,224000,14,6221000,ERR688471.fastq.gz,ERR688471,65f2b02a,29604000,51,DNA,1000,29604,True,0.9089145344232948,0.9488743280694447,0.9288944312463698,0.9488743280694447,False,241,8640,34462,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Rubneribacter;s__Rubneribacter badeniensis
244000,0.008242129441967302,0.0490325417766051,0.0075327658424537225,0.007544541814172132,1.1659192825112108,1.0,0.5716037800584105,/tmp/nxf.XXXXXKJp6B/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025148125.1 Blautia wexlerae DSM 19850 strain=DSM 19850, ASM2514812v1",7f2073ec6218c72ec98b02ac15cb9880,0.05364995602462621,223000,15,5998000,ERR688471.fastq.gz,ERR688471,65f2b02a,29604000,51,DNA,1000,29604,True,0.9102025084496078,0.9442556573203184,0.9272290828849631,0.9442556573203184,False,260,8900,34462,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A wexlerae
196000,0.006620726928793406,0.037292025243832475,0.00658694770976895,0.005890546108757472,1.041025641025641,1.0,0.1983495344186022,/tmp/nxf.XXXXXKJp6B/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000025985.1 Bacteroides fragilis NCTC 9343, ASM2598v1",5ed7bd7e8a301425ed2ad891c3e399f5,0.03748326639892905,195000,16,5803000,ERR688471.fastq.gz,ERR688471,65f2b02a,29604000,51,DNA,1000,29604,True,0.9063014197094816,0.9376397880504225,0.921970603879952,0.9376397880504225,False,203,9103,34462,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides fragilis
217000,0.007330090528306986,0.05959438377535101,0.006451830833671126,0.006848122569787012,1.2356020942408377,1.0,0.9048962387630702,/tmp/nxf.XXXXXKJp6B/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000020605.1 [Eubacterium] rectale ATCC 33656 strain=ATCC 33656, ASM2060v1",bb4d1c2199066ffc1226ec8433ce5698,0.06770670826833074,191000,17,5612000,ERR688471.fastq.gz,ERR688471,65f2b02a,29604000,51,DNA,1000,29604,True,0.908111966981961,0.9485739850325541,0.9283429760072575,0.9485739850325541,False,236,9339,34462,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter rectalis
205000,0.006924739900013512,0.050866098432774266,0.006249155519524389,0.005861528640241425,1.0918918918918918,1.0,0.30701560694406327,/tmp/nxf.XXXXXKJp6B/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_015557635.1 Fusicatenibacter saccharivorans strain=D41t1_190614_C8, ASM1555763v1",d2fdc17cdae8aecf1aac02f627d3979a,0.056365136101182295,185000,18,5427000,ERR688471.fastq.gz,ERR688471,65f2b02a,29604000,51,DNA,1000,29604,True,0.9070995884656176,0.9451701794343298,0.9261348839499737,0.9451701794343298,False,202,9541,34462,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans
222000,0.0074989866234292666,0.05890138980807412,0.0060127009863531955,0.006209738262433985,1.202247191011236,1.0,0.5644879409923808,/tmp/nxf.XXXXXKJp6B/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_010509575.1 Faecalibacterium prausnitzii A2-165 strain=JCM 31915, ASM1050957v1",5136f6c0a3924e615495681fbaf7095d,0.07346128391793515,178000,19,5249000,ERR688471.fastq.gz,ERR688471,65f2b02a,29604000,51,DNA,1000,29604,True,0.908517681434621,0.950092419988631,0.9293050507116261,0.950092419988631,False,214,9755,34462,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium duncaniae
180000,0.006080259424402107,0.06290018832391714,0.005641129577084178,0.005368231675468632,1.1077844311377245,1.0,0.3288510231795445,/tmp/nxf.XXXXXKJp6B/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003461625.1 Clostridium sp. AF15-31 strain=AF15-31, ASM346162v1",77c47321b50d00a7c3783b6f8836a23b,0.06779661016949153,167000,20,5082000,ERR688471.fastq.gz,ERR688471,65f2b02a,29604000,51,DNA,1000,29604,True,0.9047893757191847,0.9485986656310909,0.9266940206751377,0.9485986656310909,False,185,9940,34462,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus sp900066115
154000,0.005201999729766248,0.023241400681747754,0.005066882853668423,0.004497707619987233,1.0333333333333334,1.0,0.1795054935711501,/tmp/nxf.XXXXXKJp6B/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_001314995.1 Bacteroides ovatus strain=ATCC 8483, ASM131499v1",c28ea957513bf36bf9dc694cd077b880,0.02386117136659436,150000,21,4932000,ERR688471.fastq.gz,ERR688471,65f2b02a,29604000,51,DNA,1000,29604,True,0.902025938019486,0.9293729641234745,0.9156994510714802,0.9293729641234745,False,155,10095,34462,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides ovatus
146000,0.0049317659775705985,0.055770720371804805,0.004864207539521687,0.004584760025535373,1.0972222222222223,1.0,0.41364646143987305,/tmp/nxf.XXXXXKJp6B/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_004000625.1 Candidatus Cibiobacter qucibialis, ASM400062v1",442a7b6ad44794daf4265d6e6158d0b9,0.056545313710302095,144000,22,4788000,ERR688471.fastq.gz,ERR688471,65f2b02a,29604000,51,DNA,1000,29604,True,0.9010829125177195,0.9452293288515778,0.9231561206846487,0.9452293288515778,False,158,10253,34462,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger qucibialis
137000,0.004627753006350493,0.07287234042553191,0.004627753006350493,0.004410655214439093,1.1094890510948905,1.0,0.37589469166667827,/tmp/nxf.XXXXXKJp6B/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000436335.1 Clostridium sp. CAG:217, MGS217",652326cbc9a7d4826b1c7880ac5dc725,0.07287234042553191,137000,23,4651000,ERR688471.fastq.gz,ERR688471,65f2b02a,29604000,51,DNA,1000,29604,True,0.8999594560554897,0.9499424780078224,0.924950967031656,0.9499424780078224,False,152,10405,34462,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-217;s__CAG-217 sp000436335
149000,0.005033103634643967,0.03966091432031486,0.0044250776922037565,0.003946375718182345,1.0381679389312977,1.0,0.1916015327940631,/tmp/nxf.XXXXXKJp6B/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000173975.1 Anaerobutyricum hallii DSM 3353 strain=DSM 3353, ASM17397v1",8fce16b2b7ed2405807ddf248dc6febb,0.04511050560096882,131000,24,4520000,ERR688471.fastq.gz,ERR688471,65f2b02a,29604000,51,DNA,1000,29604,True,0.9014423516767116,0.9410512764831274,0.9212468140799195,0.9410512764831274,False,136,10541,34462,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerobutyricum;s__Anaerobutyricum hallii
137000,0.004627753006350493,0.031664411366711775,0.00395216862586137,0.0038883407811502527,1.1452991452991452,1.0,0.43882043258097214,/tmp/nxf.XXXXXKJp6B/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025145845.1 Alistipes shahii WAL 8301 strain=WAL 8301, ASM2514584v1",ce3fdcea4344bf5e1303cba1f2181070,0.03707713125845737,117000,25,4403000,ERR688471.fastq.gz,ERR688471,65f2b02a,29604000,51,DNA,1000,29604,True,0.8999594560554897,0.9374395179521977,0.9186994870038436,0.9374395179521977,False,134,10675,34462,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes shahii
121000,0.004087285501959195,0.04797047970479705,0.00395216862586137,0.0038883407811502527,1.1452991452991452,1.0,0.5108223178626987,/tmp/nxf.XXXXXKJp6B/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000156655.1 Holdemanella biformis DSM 3989 strain=DSM 3989, ASM15665v1",7d521f920d1b8d668ae1e550d8759bef,0.04961049610496105,117000,26,4286000,ERR688471.fastq.gz,ERR688471,65f2b02a,29604000,51,DNA,1000,29604,True,0.8977706259367357,0.942807462038435,0.9202890439875854,0.942807462038435,False,134,10809,34462,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella biformis
158000,0.005337116605864073,0.032061912658927584,0.0039183894068369135,0.003656201033021879,1.0862068965517242,1.0,0.3098655302691626,/tmp/nxf.XXXXXKJp6B/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000225345.1 Roseburia hominis A2-183 strain=A2-183, ASM22534v1",2a06d44b517751a885debff12d3f2b01,0.04367053620784964,116000,27,4170000,ERR688471.fastq.gz,ERR688471,65f2b02a,29604000,51,DNA,1000,29604,True,0.9024795841633013,0.9404528564866591,0.9214662203249802,0.9404528564866591,False,126,10935,34462,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia hominis
113000,0.0038170517497635456,0.03627118644067796,0.0036143764356168086,0.003307991410829319,1.0654205607476634,1.0,0.24726647766958787,/tmp/nxf.XXXXXKJp6B/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000980705.1 Ruminococcus sp. UNK.MGS-30, ASM98070v1",8082cd99f19bc392f8eadbd9bd579abd,0.03830508474576271,107000,28,4063000,ERR688471.fastq.gz,ERR688471,65f2b02a,29604000,51,DNA,1000,29604,True,0.8965673162328419,0.938038609576255,0.9173029629045484,0.938038609576255,False,114,11049,34462,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus_C;s__Ruminococcus_C sp000980705
107000,0.0036143764356168086,0.015597410241318423,0.0035805972165923526,0.003220939005281179,1.0471698113207548,1.0,0.2526118460187903,/tmp/nxf.XXXXXKJp6B/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000158035.1 Bacteroides cellulosilyticus DSM 14838 strain=DSM 14838, ASM15803v1",a202750eddf2c7f9735c9117362a41a6,0.0157445556209535,106000,29,3957000,ERR688471.fastq.gz,ERR688471,65f2b02a,29604000,51,DNA,1000,29604,True,0.8956086957084858,0.9218274065182609,0.9087180511133733,0.9218274065182609,False,111,11160,34462,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides cellulosilyticus
155000,0.005235778948790704,0.023967130792056607,0.003546817997567896,0.004497707619987233,1.4761904761904763,1.0,1.7786845759891434,/tmp/nxf.XXXXXKJp6B/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_019417795.1 Clostridiales bacterium, ASM1941779v1",5a199efdf60fbe8e0dc767e0c79a1bc4,0.03538005021684547,105000,30,3852000,ERR688471.fastq.gz,ERR688471,65f2b02a,29604000,51,DNA,1000,29604,True,0.9021404232442718,0.9365787141331838,0.9193595686887278,0.9365787141331838,False,155,11315,34462,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter sp019417795
106000,0.0035805972165923526,0.054336468129571575,0.0035130387785434402,0.003569148627473739,1.1826923076923077,1.0,0.5144904700642979,/tmp/nxf.XXXXXKJp6B/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000432375.1 Firmicutes bacterium CAG:103, MGS103",7de23347c943676e4ac723a87bf4d908,0.055381400208986416,104000,31,3748000,ERR688471.fastq.gz,ERR688471,65f2b02a,29604000,51,DNA,1000,29604,True,0.8954438180809378,0.944843929425868,0.9201438737534029,0.944843929425868,False,123,11438,34462,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-103;s__CAG-103 sp000432375
97000,0.003276584245372247,0.06698895027624309,0.003276584245372247,0.0030178167256688527,1.0721649484536082,1.0,0.3589050553717364,/tmp/nxf.XXXXXKJp6B/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000434395.1 Clostridium sp. CAG:568, MGS568",117c2cf9a03e992d33871432e5ec1332,0.06698895027624309,97000,32,3651000,ERR688471.fastq.gz,ERR688471,65f2b02a,29604000,51,DNA,1000,29604,True,0.8938873088745719,0.9483757802168395,0.9211315445457058,0.9483757802168395,False,104,11542,34462,d__Bacteria;p__Bacillota;c__Bacilli;o__RFN20;f__CAG-288;g__CAG-568;s__CAG-568 sp000434395
97000,0.003276584245372247,0.04889112903225806,0.003276584245372247,0.0030178167256688527,1.0721649484536082,1.0,0.29593196070942934,/tmp/nxf.XXXXXKJp6B/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000435055.1 Clostridium sp. CAG:138, MGS138",d260972647a9dc349a6b0e9de9b99b64,0.04889112903225806,97000,33,3554000,ERR688471.fastq.gz,ERR688471,65f2b02a,29604000,51,DNA,1000,29604,True,0.8938873088745719,0.942537479596197,0.9182123942353845,0.942537479596197,False,104,11646,34462,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-138;g__PeH17;s__PeH17 sp000435055
95000,0.003209025807323335,0.05575117370892019,0.003209025807323335,0.0028437119145725727,1.0315789473684212,1.0,0.17487629185090683,/tmp/nxf.XXXXXKJp6B/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900759325.1 uncultured Peptostreptococcus sp., ERS608583_75",997fabc5248e86fd32e2c32897a74760,0.05575117370892019,95000,34,3459000,ERR688471.fastq.gz,ERR688471,65f2b02a,29604000,51,DNA,1000,29604,True,0.8935222201986719,0.9449672240794409,0.9192447221390564,0.9449672240794409,False,98,11744,34462,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Peptostreptococcus;s__Peptostreptococcus sp900759325
99000,0.003344142683421159,0.03608445297504798,0.0031752465882988784,0.0028727293830886195,1.053191489361702,1.0,0.224415139465202,/tmp/nxf.XXXXXKJp6B/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000153925.1 [Ruminococcus] torques ATCC 27756 strain=ATCC 27756, ASM15392v1",4abf9d69f1e69e10e84c4f7510c75164,0.03800383877159309,94000,35,3365000,ERR688471.fastq.gz,ERR688471,65f2b02a,29604000,51,DNA,1000,29604,True,0.8942450908757396,0.9378934000535935,0.9160692454646665,0.9378934000535935,False,99,11843,34462,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter torques
90000,0.0030401297122010537,0.042352941176470586,0.0030401297122010537,0.0026986245719923395,1.0333333333333334,1.0,0.23333333333333334,/tmp/nxf.XXXXXKJp6B/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000235465.1 Fusobacterium sp. oral taxon 370 str. F0437 strain=F0437, ASM23546v1",cd137d2c4b3114762ea3abcd172a76fe,0.042352941176470586,90000,36,3275000,ERR688471.fastq.gz,ERR688471,65f2b02a,29604000,51,DNA,1000,29604,True,0.8925754620658013,0.9398880946592141,0.9162317783625077,0.9398880946592141,False,93,11936,34462,d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium sp000235465
