intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
636000,0.029765526278841204,0.12908463568094175,0.029765526278841204,0.03252846240460403,1.2264150943396226,1.0,0.6109537682525349,/tmp/nxf.XXXXtGNAWR/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003697165.2 Escherichia coli DSM 30083 = JCM 1649 = ATCC 11775 strain=ATCC 11775, ASM369716v2",84efa859553c7c5d22f6f6377fa345fd,0.12908463568094175,636000,0,8763000,ERR688398.fastq.gz,ERR688398,a7375e6c,21367000,51,DNA,1000,21367,True,0.9334107859090007,0.9606521691185401,0.9470314775137705,0.9606521691185401,False,780,780,23979,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli
223000,0.010436654654373568,0.0574649436348639,0.009781438667103477,0.009508319779807331,1.0909090909090908,1.0,0.3336956129026353,/tmp/nxf.XXXXtGNAWR/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_015557635.1 Fusicatenibacter saccharivorans strain=D41t1_190614_C8, ASM1555763v1",d2fdc17cdae8aecf1aac02f627d3979a,0.06131427000274952,209000,11,5479000,ERR688398.fastq.gz,ERR688398,a7375e6c,21367000,51,DNA,1000,21367,True,0.9144253580673992,0.946731216456287,0.9305782872618431,0.946731216456287,False,228,4823,23979,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans
209000,0.009781438667103477,0.06697767410863045,0.00940702953152057,0.01046749238917386,1.2487562189054726,1.0,0.6600248339015722,/tmp/nxf.XXXXtGNAWR/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003324185.1 Faecalibacterium prausnitzii strain=ATCC 27768, ASM332418v1",a294186b3cb8cdd319bb9d5fdcde1f5a,0.0696434521826058,201000,12,5278000,ERR688398.fastq.gz,ERR688398,a7375e6c,21367000,51,DNA,1000,21367,True,0.913263565907805,0.9490986993738783,0.9311811326408417,0.9490986993738783,False,251,5074,23979,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii
203000,0.009500631815416296,0.04567659990229604,0.00875181354425048,0.008632553484298762,1.106951871657754,1.0,0.4731336119913297,/tmp/nxf.XXXXtGNAWR/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_020554845.1 Blautia faecis strain=DFI.3.66, ASM2055484v1",966f2aea56b388fc36102b75054e49d4,0.0495847581827064,187000,13,5091000,ERR688398.fastq.gz,ERR688398,a7375e6c,21367000,51,DNA,1000,21367,True,0.9127421111012064,0.94279786884458,0.9277699899728932,0.94279786884458,False,207,5281,23979,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A faecis
175000,0.008190199840876117,0.05206783695328771,0.008190199840876117,0.007715084031861212,1.0571428571428572,1.0,0.2321153829895989,/tmp/nxf.XXXXtGNAWR/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_009494135.1 Prevotella copri strain=iAK278, ASM949413v1",29c5ed357ad46138fbfbe389c1783ea0,0.05206783695328771,175000,14,4916000,ERR688398.fastq.gz,ERR688398,a7375e6c,21367000,51,DNA,1000,21367,True,0.910089713867389,0.9437016117650315,0.9268956628162103,0.9437016117650315,False,185,5466,23979,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_B
158000,0.007394580427762437,0.09023415191319246,0.007394580427762437,0.007840193502648151,1.1898734177215189,1.0,0.5174413528093594,/tmp/nxf.XXXXtGNAWR/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900544245.1 uncultured Coriobacteriaceae bacterium, UMGS650",b6ea5079c21876f04c83a8dd6e84d158,0.09023415191319246,158000,15,4758000,ERR688398.fastq.gz,ERR688398,a7375e6c,21367000,51,DNA,1000,21367,True,0.9082679528999242,0.9539312524665672,0.9310996026832457,0.9539312524665672,False,188,5654,23979,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__QAMH01;g__QAMH01;s__QAMH01 sp900544245
266000,0.012449103758131698,0.06354213609734115,0.0065989610146487574,0.007965302973435088,1.3546099290780143,1.0,0.7257644712321152,/tmp/nxf.XXXXtGNAWR/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_015558785.1 Collinsella aerofaciens strain=1001136B_160425_H1, ASM1555878v1",c95449659173d79c73b169ec345d3165,0.11987381703470032,141000,16,4617000,ERR688398.fastq.gz,ERR688398,a7375e6c,21367000,51,DNA,1000,21367,True,0.9175923124433559,0.9592587542016766,0.9384255333225162,0.9592587542016766,False,191,5845,23979,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella aerofaciens_P
170000,0.007956194131136799,0.048992355802640726,0.0065989610146487574,0.006589098794778764,1.1205673758865249,1.0,0.4531243360273272,/tmp/nxf.XXXXtGNAWR/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_020687245.1 Faecalibacterium longum CLA-AA-H243 strain=CLA-AA-H243, ASM2068724v1",e1ff3e2f54ab82a776eb959bb6aa8673,0.05906879777623349,141000,17,4476000,ERR688398.fastq.gz,ERR688398,a7375e6c,21367000,51,DNA,1000,21367,True,0.9095725812550687,0.9460388750187383,0.9278057281369034,0.9460388750187383,False,158,6003,23979,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium longum
149000,0.006973370150231666,0.047106325706594884,0.006552159872700894,0.006297176696275908,1.0785714285714285,1.0,0.29442091207892784,/tmp/nxf.XXXXtGNAWR/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025150085.1 Dorea longicatena strain=DSM 13814, ASM2515008v1",77e56408450c979b22420d0739bfd623,0.05013458950201884,140000,18,4336000,ERR688398.fastq.gz,ERR688398,a7375e6c,21367000,51,DNA,1000,21367,True,0.9072240677596863,0.9430017512800323,0.9251129095198594,0.9430017512800323,False,151,6154,23979,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea_A;s__Dorea_A longicatena
163000,0.007628586137501755,0.029683377308707123,0.006318154162961576,0.006046957754702031,1.0740740740740742,1.0,0.31339549335268413,/tmp/nxf.XXXXtGNAWR/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025148125.1 Blautia wexlerae DSM 19850 strain=DSM 19850, ASM2514812v1",7f2073ec6218c72ec98b02ac15cb9880,0.035839929639401934,135000,19,4201000,ERR688398.fastq.gz,ERR688398,a7375e6c,21367000,51,DNA,1000,21367,True,0.9088229702609211,0.9368159100770678,0.9228194401689944,0.9368159100770678,False,145,6299,23979,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A wexlerae
158000,0.007394580427762437,0.03977450673347949,0.005943745027378668,0.006380583010133867,1.204724409448819,1.0,0.6190999649245129,/tmp/nxf.XXXXtGNAWR/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900167555.1 Gemmiger formicilis strain=ATCC 27749, IMG-taxon 2590828806 annotated assembly",316f66857e7940a11e48de3faf3d397d,0.04948324459755716,127000,20,4074000,ERR688398.fastq.gz,ERR688398,a7375e6c,21367000,51,DNA,1000,21367,True,0.9082679528999242,0.9427599844286298,0.925513968664277,0.9427599844286298,False,153,6452,23979,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger formicilis
123000,0.005756540459587214,0.07849393746011486,0.005756540459587214,0.006046957754702031,1.1788617886178863,1.0,0.4038940601097308,/tmp/nxf.XXXXtGNAWR/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000435555.1 Firmicutes bacterium CAG:176, MGS176",f75e49f303593e98e86fc7d7e28e127f,0.07849393746011486,123000,21,3951000,ERR688398.fastq.gz,ERR688398,a7375e6c,21367000,51,DNA,1000,21367,True,0.9038192756523894,0.9513276507808088,0.9275734632165991,0.9513276507808088,False,145,6597,23979,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp000435555
119000,0.0055693358917957595,0.06360235168359166,0.0055693358917957595,0.005671629342341215,1.1428571428571428,1.0,0.4544035574654041,/tmp/nxf.XXXXtGNAWR/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000436075.1 Eggerthella sp. CAG:209, MGS209",68b28570c01c60adb06b98427f00ba05,0.06360235168359166,119000,22,3832000,ERR688398.fastq.gz,ERR688398,a7375e6c,21367000,51,DNA,1000,21367,True,0.9032335626828384,0.9474115821278278,0.9253225724053331,0.9474115821278278,False,136,6733,23979,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Anaerotardibacter;s__Anaerotardibacter sp000436075
117000,0.005475733607900032,0.03944636678200692,0.005335330182056442,0.00521289461612244,1.0964912280701755,1.0,0.3739147629113529,/tmp/nxf.XXXXtGNAWR/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_011405655.1 Adlercreutzia sp. 8CFCBH1 strain=8CFCBH1, ASM1140565v1",86e8ff01f78dff920413aaf9a95a3bfa,0.04048442906574395,114000,23,3718000,ERR688398.fastq.gz,ERR688398,a7375e6c,21367000,51,DNA,1000,21367,True,0.9029334280509553,0.9390569298372189,0.9209951789440871,0.9390569298372189,False,125,6858,23979,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Adlercreutzia;s__Adlercreutzia hattorii
110000,0.005148125614264988,0.04285157771717959,0.005148125614264988,0.0048375662037616245,1.0545454545454545,1.0,0.2641061644787991,/tmp/nxf.XXXXtGNAWR/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000432135.1 Firmicutes bacterium CAG:124, MGS124",6b915c74416fbc7426b7dfb5b1f7e785,0.04285157771717959,110000,24,3608000,ERR688398.fastq.gz,ERR688398,a7375e6c,21367000,51,DNA,1000,21367,True,0.9018418298809866,0.9401038254995793,0.9209728276902829,0.9401038254995793,False,116,6974,23979,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp000432135
100000,0.004680114194786353,0.05238095238095238,0.00463331305283849,0.0045456441052587684,1.101010101010101,1.0,0.38911838958097417,/tmp/nxf.XXXXtGNAWR/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_004556345.1 Clostridiales bacterium, ASM455634v1",e029e15155b95cb431e253280068638d,0.05291005291005291,99000,25,3509000,ERR688398.fastq.gz,ERR688398,a7375e6c,21367000,51,DNA,1000,21367,True,0.9001580173372665,0.9439985716476904,0.9220782944924785,0.9439985716476904,False,109,7083,23979,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Evtepia;s__Evtepia sp004556345
129000,0.006037347311274395,0.02858844550327576,0.0044929096269948985,0.0044205346344718295,1.1041666666666667,1.0,0.394735319197842,/tmp/nxf.XXXXtGNAWR/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_018784445.1 Gemmiger formicilis strain=MCC627, ASM1878444v1",05a0256de479fcb370d77f1d0c2ed04a,0.0384157236450268,96000,26,3413000,ERR688398.fastq.gz,ERR688398,a7375e6c,21367000,51,DNA,1000,21367,True,0.9046637316426599,0.938091659869803,0.9213776957562314,0.938091659869803,False,106,7189,23979,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger sp900540775
122000,0.005709739317639351,0.025241675617615467,0.004399307343099171,0.003961799908253055,1.0106382978723405,1.0,0.10259202937226548,/tmp/nxf.XXXXtGNAWR/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_001487165.1 Blautia massiliensis strain=GD9, Blautia massiliensis1",26a084514a434ed691fd39a9b849e9f4,0.03276047261009667,94000,27,3319000,ERR688398.fastq.gz,ERR688398,a7375e6c,21367000,51,DNA,1000,21367,True,0.9036746174749729,0.9351670983425697,0.9194208579087713,0.9351670983425697,False,95,7284,23979,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A massiliensis
91000,0.004258903917255581,0.015066225165562913,0.004258903917255581,0.0038783935943950956,1.021978021978022,1.0,0.14661169301237728,/tmp/nxf.XXXXtGNAWR/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000172175.1 Bacteroides intestinalis DSM 17393 strain=DSM 17393, ASM17217v1",88d0574f8547abcdfff80042523ef059,0.015066225165562913,91000,28,3228000,ERR688398.fastq.gz,ERR688398,a7375e6c,21367000,51,DNA,1000,21367,True,0.8984949571821712,0.9210317406386649,0.909763348910418,0.9210317406386649,False,93,7377,23979,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides intestinalis
250000,0.011700285486965882,0.043923865300146414,0.004212102775307718,0.004962675674548563,1.3222222222222222,1.0,0.6803230895485172,/tmp/nxf.XXXXtGNAWR/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900545665.1 uncultured Collinsella sp., UMGS801",2e74e0d5a140bab801cf6886e64e278e,0.12201073694485115,90000,29,3138000,ERR688398.fastq.gz,ERR688398,a7375e6c,21367000,51,DNA,1000,21367,True,0.9164768498607255,0.9595911551341676,0.9380340024974465,0.9595911551341676,False,119,7496,23979,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella sp900545665
90000,0.004212102775307718,0.04138644593895499,0.003744091355829082,0.003586471495892239,1.075,1.0,0.26339134382131846,/tmp/nxf.XXXXtGNAWR/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_001025155.1 Bifidobacterium angulatum DSM 20098 = JCM 7096 strain=JCM 7096, ASM102515v1",425e6042ec4fad3adb03b0fa4b03041b,0.04655975168132437,80000,30,3058000,ERR688398.fastq.gz,ERR688398,a7375e6c,21367000,51,DNA,1000,21367,True,0.8983003072482975,0.9416349333795545,0.919967620313926,0.9416349333795545,False,86,7582,23979,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium angulatum
80000,0.003744091355829082,0.03777239709443099,0.0036504890719333554,0.003419658868176321,1.0512820512820513,1.0,0.2205724427446828,/tmp/nxf.XXXXtGNAWR/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003507655.1 Lachnospiraceae bacterium, ASM350765v1",dc34020203f5fdad3e3eaf4b41b45cc9,0.0387409200968523,78000,31,2980000,ERR688398.fastq.gz,ERR688398,a7375e6c,21367000,51,DNA,1000,21367,True,0.8962281022512698,0.9382467256713564,0.9172374139613131,0.9382467256713564,False,82,7664,23979,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA11774;s__UBA11774 sp003507655
116000,0.005428932465952169,0.018746916625555006,0.003556886788037628,0.0037115809666791776,1.1710526315789473,1.0,0.6153338395310485,/tmp/nxf.XXXXtGNAWR/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_018223435.1 Lachnospiraceae bacterium Marseille-Q4251 strain=Marseille-Q4251, ASM1822343v1",5b7102c1db11e707bc7dfa1da48d660f,0.028613714849531326,76000,32,2904000,ERR688398.fastq.gz,ERR688398,a7375e6c,21367000,51,DNA,1000,21367,True,0.9027814692879956,0.932688774745246,0.9177351220166208,0.932688774745246,False,89,7753,23979,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Limivivens;s__Limivivens sp900543575
75000,0.0035100856460897646,0.05791505791505792,0.0035100856460897646,0.003419658868176321,1.0933333333333333,1.0,0.29089898972361905,/tmp/nxf.XXXXtGNAWR/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000434195.1 Clostridium sp. CAG:780, MGS780",1fcd049395d838da6d643fb6da5f1e93,0.05791505791505792,75000,33,2829000,ERR688398.fastq.gz,ERR688398,a7375e6c,21367000,51,DNA,1000,21367,True,0.89509467766629,0.945673043713713,0.9203838606900014,0.945673043713713,False,82,7835,23979,d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-245;s__CAG-245 sp000434195
87000,0.004071699349464127,0.022403875264910687,0.003463284504141901,0.003211143083531423,1.0405405405405406,1.0,0.19722323674765438,/tmp/nxf.XXXXtGNAWR/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000173975.1 Anaerobutyricum hallii DSM 3353 strain=DSM 3353, ASM17397v1",8fce16b2b7ed2405807ddf248dc6febb,0.02633969118982743,74000,34,2755000,ERR688398.fastq.gz,ERR688398,a7375e6c,21367000,51,DNA,1000,21367,True,0.8977033728431182,0.9311755881910745,0.9144394805170963,0.9311755881910745,False,77,7912,23979,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerobutyricum;s__Anaerobutyricum hallii
76000,0.003556886788037628,0.012727898176814585,0.003463284504141901,0.0031694399266024437,1.027027027027027,1.0,0.16216216216216214,/tmp/nxf.XXXXtGNAWR/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000210075.1 Bacteroides xylanisolvens XB1A strain=XB1A, ASM21007v1",6bf3ff1d807c2ab1988e6b3c386a7cec,0.013071895424836602,74000,35,2681000,ERR688398.fastq.gz,ERR688398,a7375e6c,21367000,51,DNA,1000,21367,True,0.8953271731884417,0.918471028982988,0.9068991010857148,0.918471028982988,False,76,7988,23979,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides xylanisolvens
78000,0.0036504890719333554,0.031011045029736617,0.0034164833621940375,0.0032528462404604027,1.0684931506849316,1.0,0.25259025910391475,/tmp/nxf.XXXXtGNAWR/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000196555.1 Bifidobacterium longum subsp. longum JCM 1217 strain=JCM 1217, ASM19655v1",4e5724ba16e37517faabf3d6eac4a812,0.03313508920985556,73000,36,2608000,ERR688398.fastq.gz,ERR688398,a7375e6c,21367000,51,DNA,1000,21367,True,0.8957833002937841,0.9353756112683438,0.9155794557810639,0.9353756112683438,False,78,8066,23979,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium longum
